관계_없음	"<e1> 이희영 </e1> 공동단장은 ""이 교회 신도인 서울 광진구 확진자 입에 분무기로 <e2> 소금 </e2> 물을 뿌리는 것이 확인됐고 이 분무기를 소독하지 않은 채 다른 예배 참석자들 입에 계속 뿌리는 모습도 확인돼 확진자가 더 나올 수밖에 없는 상황""이라고 했다."
단체:본사_도시	한편 <e2> 영강동 </e2> <e1> 지역사회보장협의체 </e1> 는 올해 민간복지자원 연계를 통해 칼 갈이 봉사, 방충망 교체, 건강 빵 나눔 등 다양한 복지특화사업을 추진할 계획이다.
단체:구성원	광주시교육청(교육감 <e2> 장휘국 </e2> )이 2일 시교육청 홈페이지에 '2020년도 <e1> 광주광역시교육청 </e1> 지방공무원 임용시험 시행계획'을 공고한다.
관계_없음	<e2> 충혜왕 </e2> 의 서자로, 어머니는 <e1> 은천옹주 </e1> 임씨이다.
인물:출생_일시	<e1> 김병걸 </e1> (金炳傑, <e2> 1924년 </e2> ~ 2000년 10월 26일)은 대한민국의 문학평론가이다.
관계_없음	가수 김세환과 <e1> 남궁옥분 </e1> 이 전날인 23일 밤 전북 전주에코시티 내 세병호(호수)에서 펼쳐진 '한여름 밤 음악회'에 출연해 <e2> 통기타 </e2> 로 7080 추억 속으로 시민들을 안내하고 있다.
관계_없음	쿠데타가 일어난 뒤 <e2> 남베트남 </e2> 은 혼란에 빠졌고, <e1> 북베트남 </e1> 은 이 쿠데타로 남베트남 정권은 미국의 꼭두각시일 뿐인 것이 여실히 드러났다고 주장하였다.
단체:구성원	㈜클리오(대표 <e2> 한현옥 </e2> )의 프랙티컬 프로페셔널 메이크업 브랜드 <e1> 클리오 </e1> 가 오는 3월 9일부터 브랜드 모델 김우석의 화보가 담긴 한정판 아이템 3종 증정 이벤트를 진행한다고 6일 밝혔다.
관계_없음	<e1> 순창군 </e1> 은 지난해 음식점 <e2> 10개 </e2> 소에 4000만원의 예산을 투입, 좌식테이블을 입식테이블로 전면 교체하는 사업을 추진했다.
인물:소속단체	2019년 5월 11일 자유한국당 <e1> 나경원 </e1> 원내대표가 <e2> 자유한국당 </e2> 대구 장외집회에서 문재인 대통령 취임 2주년 특별대담을 언급하며 “(대담 질문자로 나선) KBS 방송사 기자가 요새 문빠, 달창들에게 공격을 당하고 있다.”, “대통령한테 독재 어떻게 생각하냐고 묻지도 못하냐. 묻지도 못하는 거, 이게 바로 독재 아니냐”고 발언하였다.
관계_없음	또 《헤이케 모노카타리》에서 아와 시게요시(阿波重能)의 수군 3백 척이 배신하여 <e2> 헤이케군 </e2> 의 계략을 요시쓰네에게 밀고하는 바람에 <e1> 도모모리 </e1> 의 작전은 실패하고 헤이케의 패배는 결정되었다.
인물:자녀	<e1> 문무왕 </e1> 과 <e2> 신문왕 </e2> 대에 걸쳐서 경흥(憬興)의 이름이 높았다.
관계_없음	"<e2> 필리포 인차기 </e2> 신임 감독의 계획에서 제외되었음에도 불구하고, 이탈리아 구단 측이 호비뉴의 주급을 지불하고 ""물고기 군단""측이 월급으로 R$400,000을 부담하고, <e1> 밀란 </e1> 이 R$400,000을 책임질 것으로 발표되었다."
관계_없음	"상임위원들은 ""<e2> 일본 정부 </e2> 가 이러한 부당한 조치를 우리 <e1> 정부 </e1> 와 사전 협의 없이 취한 것은 납득하기 어렵다""면서 ""우리 정부는 상호주의에 입각한 조치를 포함한 필요한 대응 방안을 검토키로 했다""고 말했다."
인물:출신성분/국적	<e1> 무라카미 </e1> 천황(926년 7월 14일~967년 7월 5일)은 제62대 <e2> 일본 </e2> 천황이다.
관계_없음	데브레센에서 그녀는 50m 자유형을 5회 우승하였으나, <e2> 100m </e2> 에서는 안 좋은 돌기 동작으로 인하여 <e1> 브리타 슈테펜 </e1> 에게 밀려 2위를 하였다.
관계_없음	그러나 장기적으로 볼 때 <e2> 페이푸스호 </e2> 에서의 패배가 <e1> 튜튼 기사단 </e1> 이 지배하고 있던 프로이센 지역 원주민들을 크게 자극하였으며, 이에 따라 이들의 대규모 반란이 일어나 장기적인 전쟁 상태에 돌입하게 되었다.
단체:구성원	<e1> 개혁교회 </e1> 는 교회에서 잘못된 일이 생겨서 징계를 행하고 필요할 경우에 출교를 선언할 권위를 <e2> 목사 </e2> 와 장로들로 구성되는 협의체에 부여한다.
관계_없음	그리고 화면 <e2> 하단 </e2> 향좌측에는 주악천녀 4위와 합장형의 천녀상 1위를 배치하고, 반대쪽 향우측에는 <e1> 위태천 </e1> 과 검을 쥔 신장상 2위, 사갈라용왕과 합장인물상들을 구름으로 구획지워 앞의 그룹들과 구분하고 있다.
인물:직업/직함	한편 고구려 <e2> 대막리지 </e2> <e1> 연남건 </e1> 은 이번에는 부여성을 구원하기 위하여 또 다시 군사 5만 명을 부여성 방면 북쪽으로 보냈는데, 남하하는 이세적이 이끄는 당나라 대군과 설하수에서 조우하여 큰 격전이 벌어졌고 고구려군이 크게 패하여 사망자가 3만여 명이나 되었다.
인물:소속단체	또, 정지찬과 김민규, 이한철, 정순용 등 유명 가수 겸 작곡가들과 그룹 <e2> 메이트 </e2> 출신의 <e1> 정준일 </e1> , 임헌일 등 새로운 조류를 이끌고 있는 신진 뮤지션들이 작곡에 참여했다.
관계_없음	그날 밤, <e1> 리바이 </e1> 는 <e2> 부하 </e2> 들과 작전에 대해 상의를 하다가, 에르빈은 내가 생각하는것보다 훨씬 멀리 보고 있다며 그를 고평가한다.
관계_없음	25일 <e1> 광산구 </e1> 는 광주송정역 앞 건물, 구 청사를 비롯한 광산구 <e2> 21개 </e2> 동 행정복지센터, 광산구립도서관, 버스승강장 등 104곳 외벽에 ‘으라차차, 힘내요’로 시작하는 크고 작은 현수막 설치를 마쳤다.
관계_없음	<e1> 유안타증권 </e1> 은 <e2> 14일 </e2> JYP엔터테인먼트에 대해 신인 그룹들의 모멘텀이 더욱 기대된다고 전했다.
관계_없음	특히, 대한민국 <e2> 럭비 </e2> 의 새로운 역사를 쓰고 있는 남자 럭비 <e1> 국가 대표팀 </e1> 의 투지와 열정을 담아낸 럭비 특별 영상 버전도 선보일 예정이다.
관계_없음	더 부르는 아약스 소속으로 <e2> UEFA </e2> 챔피언스리그와 UEFA컵에서 우승을 경험한 뒤에 <e1> 라리가 </e1> 의 FC 바르셀로나로 이적하였지만, 더이상 성공을 이어가지 못하였고, 오히려 금지약물인 난드롤론을 복용한 사실이 드러나, 징계를 받았다.
관계_없음	창립 <e2> 멤버 </e2> <e1> 성기완 </e1> 은 2016년 4월에 밴드를 탈퇴하여 아프로아시안싸운드액트(줄여서 '아싸'라고 부름 - AfroAsianSsoundAct - AASSA)를 결성했다.
관계_없음	3월 18일 <e1> 푸틴 </e1> 은 <e2> 우크라이나 혁명 </e2> 이 쿠데타였다고 말은 한 크림 연설을 꺼냈다.
인물:출생_도시	"조정현 <e2> 김해시 </e2> 공보관은 ""<e1> 신흥재 </e1> 등 김해 출신 유튜버들을 활용해 기발한 홍보 콘텐츠를 제작하고, 다른 스타들의 개인미디어도 활용해 적극적인 홍보에 나설 계획""이라며 ""1인 미디어 전성시대를 선도하는 새로운 홍보방식이 지역 홍보에 새로운 장을 열 것으로 기대 한다""고 말했다."
단체:구성원	<e1> LG유플러스 </e1> 는 서울 금천에 있는 고객센터 <e2> 근무자 </e2> 들 중 일부를 서울 방배, 수원, 과천 지역으로 분산 배치하는 것을 검토하고 있다.
인물:직업/직함	<e1> 박 </e1> <e2> 감독 </e2> 과 베트남축구협회 측이 재계약 협상은 지난달 26일 시작됐다.
인물:소속단체	최근 유통업이 전반적으로 부진한 상황이고 광주신세계 역시 실적이 부진하지만 2014년 8월 <e1> 정용진 </e1> <e2> 신세계그룹 </e2> 부회장의 높은 지분율이 부각되면서 투자가 몰리며 주가가 크게 급등한 일이 있다.
인물:직업/직함	"<e1> 조원진 </e1> 우리공화당 <e2> 공동대표 </e2> 는 이날 천막철거에 앞서 서울 광화문광장에서 기자회견을 열어 ""모든 텐트를 철거해서 (트럼프 대통령 방한) 환영 행사가 있는 서울파이낸스센터 앞으로 일시적으로 옮기겠다""고 그 이유를 설명했다."
단체:구성원	<e1> 화순군 </e1> (군수 구충곤)은 지난 13일 도암면 정천마을 취약지역 생활여건 개조사업의 성공적인 추진을 위해 추진위원회(<e2> 위원장 </e2> 박규주·이하 추진위원회) 위원과 주민 24명이 선진지를 견학했다고 밝혔다.
인물:출신성분/국적	<e1> 프레더릭 더글러스 </e1> (Frederick Douglass, 1818~1895)는 <e2> 미국 </e2> 의 노예제 폐지론자이다.
관계_없음	그는 2014년 출간한 '아직도 세계는 넓고 할 일은 많다, <e2> 김우중 </e2> 과의 대화'라는 회고록에서 <e1> 대우그룹 </e1> 이 해체의 길을 걸을 당시 정부 고위 관료들과의 불화를 언급하며 그룹의 해체가 김대중 정부의 의도 아래 진행됐다는 취지의 주장을 해 논란을 일으켰다.
관계_없음	그의 문집은 <e2> 외손 </e2> <e1> 국포 강박 </e1> 이 정리했고, 강박의 손자 강세륜과 강세백이 재정리하여 간행하였고, 이서우의 직계 후손들에게 전해주었다.
단체:제작	과거에만 했어도 국내 업체인 삼성과 미국 업체인 코닥과 더불어 일본 업체인 니콘, 소니, 캐논, 올림푸스, 후지필름, 파나소닉, <e1> 펜탁스 </e1> 등이 참가하여 신형 <e2> 카메라 </e2> 기종을 전시하였는데 디지털 카메라가 등장하기 전까지는 미국 업체이자 필름 사진의 원조격인 코닥의 전성기가 돋보였던 적이 있다.
관계_없음	그는 친구를 통하여 당시 상하이 <e2> 프랑스 </e2> 조계 <e1> 경찰 </e1> 의 중국계 형사 관장이자, 상하이에서 가장 악명높은 폭력배 중 한 명이었던 황진룽을 소개받아 알게 된다.
단체:구성원	실제 종합 건강 생활가전 기업 <e1> 쿠쿠전자 </e1> (대표 <e2> 구본학 </e2> )의 3인용, 6인용 소형 밥솥 제품들도 눈에 띄는 호실적을 보여주고 있다.
인물:출신성분/국적	2003년 다시 입각제의를 받고 입각, 고건은 <e1> 노무현 </e1> 대통령의 참여정부 첫 국무총리로 임명되어 직무를 수행하던 중 2004년 3월 12일 <e2> 대한민국 </e2> 국회가 193대 2로 노무현 대통령 탄핵 소추안을 의결하여 노무현 대통령의 직무가 정지되면서 헌법에 의거하여 대통령의 권한을 대행했다.
단체:창립일	<e2> 2017년 </e2> 부터 K리그 챌린지에 참가하게 되었으며, 구단 명칭을 시민 공모한 후 SNS 투표를 통한 의견수렴 및 12월 6일 최종 회의를 통해 <e1> 안산 그리너스 FC </e1> 로 팀명이 확정되었고, 구단의 초대 감독은 2016시즌까지 안산을 연고지로 하였던 안산 무궁화 FC의 감독이였던 이흥실 감독을 선임하였으며, 구단에 해체 및 인수 합병된 울산 현대미포조선 돌고래로부터 12명의 선수를 영입하였다.
인물:직업/직함	MBC ‘주X말의 영화’는 <e1> 주호민 </e1> , 이말년 <e2> 작가 </e2> 가 영화 제작자가 돼 시나리오 선정, 감독과 배우 섭외, OST 작업 등 영화 제작의 전반적인 과정을 해결해가는 예능이다.
단체:구성원	"<e2> 안철수 </e2> <e1> 국민의당 </e1> 대표는 30일 ""정부와 여당은 선거 전략으로 코로나19 방역을 자화자찬하고 있다""고 강도 높게 비판했다. ."
관계_없음	"이후 <e2> 1997년 </e2> ‘민족사바로찾기연구원’으로 명칭이 바뀌었고 윤 전 장관이 타계하자 최 전 대통령은 ""연구원은 연구를 전문으로 하는 학자가 맡는 것이 옳다""며 국사편찬위원과 한국독립운동사연구소 연구위원 등을 역임하며 한평생 민족사관 정립에 애써온 역사학자인 <e1> 박성수 </e1> 씨를 4대 원장으로 추대해 현재에 이르렀다."
관계_없음	그러나 <e1> 증국번 </e1> ,<e2> 이홍장 </e2> ,좌종당 등은 태평천국의 난을 진압하는 과정에서 정치군사적 실력을 인정받아 적극적인 양무운동을 추진세력으로 발탁되었다.
단체:상위_단체	2019년 1월 10일 백승호는 <e1> 아틀레티코 마드리드 </e1> 와의 코파 델 레이 경기에 선발로 출전해 66분동안 뛰면서 공식 경기에서 1군 데뷔전을 가졌고, 1월 28일 FC 바르셀로나와의 <e2> 라리가 </e2> 경기에서 후반 41분에 교체 투입되며 대한민국 선수로는 여섯 번째로 라리가 무대를 밟았다.
단체:하위_단체	이것은 공식적으로 <e1> EU </e1> 나 어떤 기관에도 적용된 적이 없지만, 2006년 <e2> 오스트리아 </e2> 가 유럽 연합 이사회 의장국으로 활동하던 당시의 로고로 사용된 바 있다.
관계_없음	<e1> 포브스 </e1> 집계에 따르면 퓨디파이는 <e2> 지난해 </e2> 1천550만 달러(약 188억원)를 벌었다.
관계_없음	경기 파주시(시장 <e1> 최종환 </e1> )는 당초 10월 11~13일 3일간 개최 예정이던 제7회 경기정원문화박람회를 <e2> 아프리카돼지열병 </e2> (ASF)의 확산 방지를 위해 취소했지만 현재 임진각 수풀누리 현장에서는 전시정원 개방을 위한 막바지 준비를 하고 있다.
관계_없음	<e1> 인민수호부대 </e1> 와 아<e2> 시리아 </e2> 군사평의회는 텔 브락을 방어하지 못한체 텔 하미스 점령에 실패했다.
관계_없음	공모 결과 전국 곳곳에서 약 270여건의 응모작이 접수돼, <e1> 전라남도 지명위원회 </e1> 의 자문을 거쳐 전라남도와 익산지방국토관리청, <e2> 여수시 </e2> , 고흥군과 함께 최종 선정작을 결정했다.
관계_없음	<e1> 세이코 엡손 </e1> <e2> 주식회사 </e2> 는 일본의 기술 기업이며 컴퓨터 프린터, 정보 및 이미징 관련 장비를 제조하는 세계 최대의 제조업체 가운데 하나이다.
인물:사망_일시	<e1> 무함마드 아민 칸 </e1> (1817년 ~ <e2> 1855년 </e2> )은 1845년부터 1855년까지의 우즈베크족의 일곱 번째 통치자이자 49대 히바 칸국의 칸이다.
단체:상위_단체	이로써 <e1> 마르세유 </e1> 는 <e2> 챔피언스리그 </e2> 우승 17년 만에 첫 타이틀을 획득하였다.
관계_없음	<e2> 장병완 </e2> 의원(광주 동·남구갑)은 17일 광주시, 전국아파트입주자대표회의연합회 광주시지부(<e1> 서상기 </e1> 지부장)와 대한주택관리사협회 광주시회(이상운 회장) 등과 함께 ‘광주시 공동주택관리규약 준칙’의 현실적인 개정을 이끌어냈다고 밝혔다.
단체:구성원	이날 김장김치 나눔 행사에는 하이트진로 <e2> 김인규 </e2> 사장, 곽상욱 오산시장, 이계원 오산장애인복지관장 등을 비롯해 <e1> 하이트진로 </e1> 임직원, 지역 장애인단체 봉사자 등 100여 명이 참석했다.
관계_없음	우스타샤와 <e1> 체트니크 </e1> 에 대한 반감을 갖고 있던 보스니아인들, 크로아티아인들, 세르비아인들은 <e2> 유고슬라비아 </e2> 파르티잔을 결성하고 보스니아 헤르체고비나 각지에서 활동했다.
단체:별칭	<e1> 식품의약품안전처 </e1> (<e2> 식약처 </e2> )가 단백질 보충제 안전성 검사를 착수한다.
